"Date","Variation","Volume Devise Total","Cours Ajuste","Volume Ajuste Total","Cours Normal","Volume Normal Total"
"2016-01-12","6.24","765000","4087","187","85000","9"
"2016-01-11","0.03","560070","3847","146","80010","7"
"2016-01-08","1.13","7360000","3846","1914","80000","92"
"2016-01-07","0","158200","3803","42","79100","2"
"2016-01-06","0.13","1027350","3803","270","79100","13"
"2016-01-05","-7.07","11138100","3798","2933","79000","141"
"2015-12-31","-1.16","85000","4087","21","85000","1"
"2015-12-29","7.51","1106000","4135","270","86000","13"
"2015-12-28","0.63","1920000","3846","499","80000","24"
"2015-12-23","0","954000","3822","250","79500","12"
"2015-12-22","0.63","66939000","3822","17514","79500","842"
"2015-12-21","0","789950","3798","208","78995","10"
"2015-12-18","0","62878600","3798","16557","79000","796"
"2015-12-17","0","30302600","3798","8008","78995","385"
"2015-12-14","0.82","6292480","3798","1664","79000","80"
"2015-12-11","0.13","1723250","3767","458","78350","22"
"2015-12-09","-0.9","1721500","3762","458","78250","22"
"2015-12-08","0.58","1184750","3796","312","78950","15"
"2015-12-07","0","863500","3774","229","78500","11"
"2015-12-04","-0.63","79290495","3774","20883","78505","1004"
"2015-12-03","0","78995","3798","21","78995","1"
"2015-12-02","0","1655000","3798","437","79000","21"
"2015-12-01","0","16826870","3798","4430","79000","213"
"2015-11-30","-1.25","1505010","3798","395","79000","19"
"2015-11-27","-0.62","9601500","3846","2496","80000","120"
"2015-11-26","0.62","29081475","3870","7550","80500","363"
"2015-11-25","-0.62","1920120","3846","499","80005","24"
"2015-11-24","0","11925275","3870","3099","80500","149"
"2015-11-23","-1.23","2739500","3870","707","80500","34"
"2015-11-20","-0.61","653500","3918","166","81500","8"
"2015-11-19","0","2624000","3942","666","82000","32"
"2015-11-18","-2.16","4100000","3942","1040","82000","50"
"2015-11-17","-0.25","1417605","4029","354","83800","17"
"2015-11-16","-0.12","3612020","4039","894","84005","43"
"2015-11-13","0.15","2860040","4044","707","84105","34"
"2015-11-12","-0.12","44351600","4038","10920","84000","525"
"2015-11-10","0.12","1261500","4043","312","84100","15"
"2015-11-09","-1.2","15671480","4038","3869","84000","186"
"2015-11-06","1.21","1013000","4087","250","85000","12"
"2015-11-05","-3.47","71366000","4038","17514","84000","842"
"2015-11-04","0","13530800","4183","3245","87000","156"
"2015-11-03","1.16","174000","4183","42","87000","2"
"2015-10-28","0","860050","4135","208","86005","10"
"2015-10-27","0","2580715","4135","624","86005","30"
"2015-10-26","-0.12","22474100","4135","5429","86005","261"
"2015-10-23","0","1120345","4140","270","86115","13"
"2015-10-22","0.12","5683150","4140","1373","86110","66"
"2015-10-21","0","774045","4135","187","86005","9"
"2015-10-20","0","5162775","4135","1248","86005","60"
"2015-10-19","0","86005","4135","21","86005","1"
"2015-10-16","0","258000","4135","62","86000","3"
"2015-10-15","1.17","7482000","4135","1810","86000","87"
"2015-10-14","2.3","53715000","4087","13083","85000","629"
"2015-10-13","0.13","249300","3995","62","83100","3"
"2015-10-09","-0.6","47476115","3990","11898","83000","572"
"2015-10-08","-0.74","105170000","4014","25813","83500","1241"
"2015-10-06","-1.05","41517000","4044","10192","84105","490"
"2015-10-05","0","17340000","4087","4243","85000","204"
"2015-10-02","0","5440300","4087","1331","85005","64"
"2015-10-01","0","10625000","4087","2600","85000","125"
"2015-09-30","0","4845335","4087","1186","85005","57"
"2015-09-29","1.21","18189400","4087","4493","85000","216"
"2015-09-28","-1.08","1008500","4038","250","84000","12"
"2015-09-25","1.09","339600","4082","83","84900","4"
"2015-09-23","0","8040500","4038","2018","84000","97"
"2015-09-22","-0.02","4452560","4038","1102","84000","53"
"2015-09-21","-2.32","8305420","4039","2038","84010","98"
"2015-09-18","1.17","4300000","4135","1040","86000","50"
"2015-09-17","1.19","3315000","4087","811","85000","39"
"2015-09-15","0.62","1014030","4039","250","84005","12"
"2015-09-14","0","5800000","4014","1435","83500","69"
"2015-09-11","0.35","1583700","4014","395","83500","19"
"2015-09-10","0.25","998400","4000","250","83200","12"
"2015-09-09","0.4","2075000","3990","520","83000","25"
"2015-09-08","-0.43","17683770","3974","4451","82650","214"
"2015-09-07","0.6","830025","3991","208","83005","10"
"2015-09-04","-0.58","4457025","3967","1123","82505","54"
"2015-09-03","0.61","2490000","3990","624","83000","30"
"2015-09-02","1.85","2872650","3966","728","82500","35"
"2015-09-01","0","567050","3894","146","81005","7"
"2015-08-31","0.54","324000","3894","83","81000","4"
"2015-08-28","0.7","563850","3873","146","80550","7"
"2015-08-27","0","5600025","3846","1456","80005","70"
"2015-08-26","0.5","28640000","3846","7446","80000","358"
"2015-08-25","-0.49","557270","3827","146","79610","7"
"2015-08-24","0.44","18396050","3846","4784","80000","230"
"2015-08-21","0.16","5028050","3829","1310","79650","63"
"2015-08-20","0.63","3574150","3823","936","79510","45"
"2015-08-19","-0.73","790150","3799","208","79015","10"
"2015-08-18","-0.49","1831300","3827","478","79600","23"
"2015-08-17","0","7200135","3846","1872","80000","90"
"2015-08-14","0","2880000","3846","749","80000","36"
"2015-08-13","0.5","6610330","3846","1726","80000","83"
"2015-08-12","0.13","16715100","3827","4368","79600","210"
"2015-08-11","0.63","1192500","3822","312","79500","15"
"2015-08-10","-0.76","4366000","3798","1144","79000","55"
"2015-08-06","0","9126870","3827","2392","79600","115"
"2015-08-05","0","14724800","3827","3848","79600","185"
"2015-08-04","0.76","2378650","3827","624","79600","30"
"2015-08-03","0","1796800","3798","478","79000","23"
"2015-07-31","1.91","2615040","3798","686","79005","33"
"2015-07-29","-2","138513550","3727","36982","77525","1778"
"2015-07-27","0.77","791000","3803","208","79100","10"
"2015-07-24","-0.63","7948020","3774","2101","78500","101"
"2015-07-23","-0.63","8936000","3798","2350","79000","113"
"2015-07-22","1.27","63600000","3822","16640","79500","800"
"2015-07-21","0.37","314000","3774","83","78500","4"
"2015-07-20","0.27","1170595","3760","312","78200","15"
"2015-07-16","-1.26","234000","3750","62","78000","3"
"2015-07-15","-1.25","4621215","3798","1227","79000","59"
"2015-07-13","2.56","3440000","3846","894","80000","43"
"2015-07-10","0","546070","3750","146","78010","7"
"2015-07-07","1.3","3656500","3750","978","78000","47"
"2015-07-06","-0.64","5480925","3702","1477","77010","71"
"2015-07-03","-1.9","8603455","3726","2309","77505","111"
"2015-07-02","0","27209055","3798","7446","79000","358"
"2015-07-01","0","7189400","3798","1893","79000","91"
"2015-06-30","0.37","1106000","3798","291","79000","14"
"2015-06-29","0","2124925","3784","562","78705","27"
"2015-06-26","-0.37","944400","3784","250","78700","12"
"2015-06-25","-1.22","711000","3798","187","79000","9"
"2015-06-23","-0.03","7998500","3845","2080","79985","100"
"2015-06-22","3.89","3147520","3846","853","80000","41"
"2015-06-19","-0.27","154815000","3702","41808","77000","2010"
"2015-06-18","0.13","540400","3712","146","77200","7"
"2015-06-17","-1.15","20903850","3707","5637","77100","271"
"2015-06-15","1.16","4836125","3750","1290","78005","62"
"2015-06-11","0","20207000","3707","5450","77100","262"
"2015-06-10","-0.51","2700465","3707","728","77105","35"
"2015-06-09","0.65","5326950","3726","1435","77500","69"
"2015-06-08","-0.13","68307660","3702","18346","77000","882"
"2015-06-05","0","3084000","3707","832","77100","40"
"2015-06-04","-1.78","53987320","3707","14560","77100","700"
"2015-06-03","0","38229500","3774","10130","78500","487"
"2015-06-02","-1.26","392500","3774","104","78500","5"
"2015-06-01","2.58","41563350","3822","11024","79500","530"
"2015-05-29","-1.27","1550000","3726","416","77500","20"
"2015-05-28","-1.26","2925500","3774","770","78500","37"
"2015-05-27","3.24","2067000","3822","541","79500","26"
"2015-05-26","1.31","1078000","3702","291","77000","14"
"2015-05-22","0","532030","3654","146","76005","7"
"2015-05-21","0","62092025","3654","16994","76000","817"
"2015-05-20","1.27","152000","3654","42","76000","2"
"2015-05-19","-5.6","5335750","3608","1477","75040","71"
"2015-05-12","0","79500","3822","21","79500","1"
"2015-05-08","-1.85","8159000","3822","2122","79500","102"
"2015-05-05","-2.41","243000","3894","62","81000","3"
"2015-04-29","0","20003000","3990","5013","83000","241"
"2015-04-27","0","4731000","3990","1186","83000","57"
"2015-04-24","0","1079000","3990","270","83000","13"
"2015-04-23","0","415000","3990","104","83000","5"
"2015-04-16","1.84","326163000","3990","83242","83000","4002"
"2015-04-15","0.62","1223967000","3918","312374","81500","15018"
"2015-04-14","0","70146005","3894","18013","81000","866"
"2015-04-13","0.62","4050000","3894","1040","81000","50"
"2015-04-10","0.62","120739490","3870","31200","80500","1500"
"2015-04-09","0","4000000","3846","1040","80000","50"
"2015-04-08","0","2720000","3846","707","80000","34"
"2015-04-07","0","6239885","3846","1622","80000","78"
"2015-04-02","-1.84","240000","3846","62","80000","3"
"2015-04-01","0.62","11165455","3918","2850","81500","137"
"2015-03-31","-0.61","2034000","3894","520","81000","25"
"2015-03-30","2.51","47503000","3918","12418","81500","597"
"2015-03-26","0","13062000","3822","3390","79500","163"
"2015-03-25","-2.23","154011250","3822","40290","79500","1937"
"2015-03-24","0.39","2113800","3909","541","81300","26"
"2015-03-23","-0.61","226577000","3894","57866","81000","2782"
"2015-03-20","0","42624500","3918","10878","81500","523"
"2015-03-19","-7","162918500","3918","41579","81500","1999"
"2015-03-18","7.5","876200","4213","208","87620","10"
"2015-03-16","0.03","2774195","3919","707","81510","34"
"2015-03-13","-0.61","25928105","3918","6614","81500","318"
"2015-03-12","0.54","1148500","3942","291","82000","14"
"2015-03-11","0.08","1141700","3921","291","81550","14"
"2015-03-10","1.61","1141000","3918","291","81500","14"
"2015-03-09","0.13","3208085","3856","832","80205","40"
"2015-03-06","-0.49","160200","3851","42","80100","2"
"2015-03-05","0.62","2567500","3870","666","80500","32"
"2015-03-04","0","2400000","3846","624","80000","30"
"2015-03-02","0","960000","3846","250","80000","12"
"2015-02-27","-3.03","2025000","3846","520","80000","25"
"2015-02-25","-0.6","23492500","3966","5928","82500","285"
"2015-02-24","-1.19","996000","3990","250","83000","12"
"2015-02-20","0","252000","4038","62","84000","3"
"2015-02-18","0","672000","4038","166","84000","8"
"2015-02-16","-1.3","17330000","4038","4264","84000","205"
"2015-02-12","0","595100","4091","146","85100","7"
"2015-02-11","0.1","9275710","4091","2267","85100","109"
"2015-02-10","-4.49","9787975","4087","2330","85000","112"
"2015-02-06","0","89000","4279","21","89000","1"
"2015-02-05","0","1780000","4279","416","89000","20"
"2015-02-04","-0.99","5785000","4279","1352","89000","65"
"2015-02-03","-2.28","476241600","4322","111550","89900","5363"
"2015-02-02","-0.47","10396000","4423","2350","92000","113"
"2015-01-30","7.5","37427275","4444","8944","92440","430"
"2015-01-29","-1.17","334225930","4134","81099","85995","3899"
"2015-01-28","2.35","11052500","4183","2704","87000","130"
"2015-01-27","2.3","2290205","4087","562","85000","27"
"2015-01-26","0","1246500","3995","312","83100","15"
"2015-01-23","0.13","1496700","3995","374","83100","18"
"2015-01-21","3.74","15209140","3990","3952","83000","190"
"2015-01-19","0","15737500","3846","4160","80000","200"
"2015-01-16","0","560000","3846","146","80000","7"
"2015-01-15","-5.9","720000","3846","187","80000","9"
"2015-01-14","1.21","4222485","4087","1040","85000","50"
"2015-01-13","0","2015880","4038","499","83995","24"
"2015-01-12","4.99","5734800","4038","1435","84000","69"
"2015-01-09","-5.9","400000","3846","104","80000","5"
"2015-01-08","-2.3","11560000","4087","2829","85000","136"
"2014-12-31","2.35","28036000","4183","6822","87000","328"
"2014-12-30","0","17160000","4087","4202","85000","202"
"2014-12-29","0.02","2362000","4087","582","85000","28"
"2014-12-24","3.65","14202190","4086","3640","84995","175"
"2014-12-23","1.6","31626400","3942","8174","82000","393"
"2014-12-18","7.48","14265550","3880","3848","80695","185"
"2014-12-17","7.47","6491380","3610","1997","75095","96"
"2014-12-16","7.49","3823700","3359","1248","69870","60"
"2014-12-15","4.41","4113545","3125","1373","65000","66"
"2014-12-12","-0.4","8715000","2993","2912","62250","140"
"2014-12-11","0","932525","3005","312","62505","15"
"2014-12-10","0","12306500","3005","4098","62500","197"
"2014-12-09","0","24435935","3005","8154","62500","392"
"2014-12-08","0.81","1864010","3005","624","62500","30"
"2014-12-04","0","4340000","2981","1456","62000","70"
"2014-12-03","0","1178500","2981","395","62000","19"
"2014-12-02","0","62000","2981","21","62000","1"
"2014-12-01","0.81","1054000","2981","354","62000","17"
"2014-11-27","0.61","10757130","2957","3661","61500","176"
"2014-11-26","-1.8","977810","2939","333","61125","16"
"2014-11-25","1.22","4040250","2993","1352","62250","65"
"2014-11-24","0.82","2897500","2957","978","61500","47"
"2014-11-21","-1.61","81576075","2933","27373","61005","1316"
"2014-11-20","0","992000","2981","333","62000","16"
"2014-11-19","0","2399000","2981","811","62000","39"
"2014-11-18","0","34906000","2981","11710","62000","563"
"2014-11-17","0","1984000","2981","666","62000","32"
"2014-11-14","0","38081310","2981","12938","62000","622"
"2014-11-13","1.64","18741670","2981","6323","62000","304"
"2014-11-12","-2.4","2040860","2933","686","61000","33"
"2014-11-11","4.16","9735000","3005","3245","62500","156"
"2014-11-07","0","10140000","2885","3515","60000","169"
"2014-11-06","0","540000","2885","187","60000","9"
"2014-11-05","0","4320000","2885","1498","60000","72"
"2014-11-04","-1.64","4331175","2885","1498","60000","72"
"2014-11-03","-1.61","2597060","2933","874","61005","42"
"2014-10-30","1.64","62000","2981","21","62000","1"
"2014-10-29","-1.61","1651000","2933","562","61000","27"
"2014-10-28","0","3099965","2981","1040","62000","50"
"2014-10-27","0","62000","2981","21","62000","1"
"2014-10-24","0","94809000","2981","31907","62000","1534"
"2014-10-23","-0.8","1433800","2981","478","62000","23"
"2014-10-22","0.81","2500000","3005","832","62500","40"
"2014-10-21","0","310000","2981","104","62000","5"
"2014-10-20","-0.8","22630025","2981","7592","62000","365"
"2014-10-17","0.81","1500000","3005","499","62500","24"
"2014-10-16","-0.8","682000","2981","229","62000","11"
"2014-10-15","0","36311500","3005","12002","62500","577"
"2014-10-14","-0.07","4751250","3005","1581","62500","76"
"2014-10-13","-0.73","55951700","3007","18221","62550","876"
"2014-10-10","0","3150000","3029","1040","63000","50"
"2014-10-09","0","945000","3029","312","63000","15"
"2014-10-08","0","13808000","3029","4493","63000","216"
"2014-10-07","0","252000","3029","83","63000","4"
"2014-10-06","0","20825100","3029","6885","63000","331"
"2014-10-03","0.8","500500","3029","166","63000","8"
"2014-10-02","-3.84","625000","3005","208","62500","10"
"2014-10-01","3.17","6492500","3125","2080","65000","100"
"2014-09-29","0","34901980","3029","11523","63000","554"
"2014-09-26","0.8","188842000","3029","62400","63000","3000"
"2014-09-24","0","9056600","3005","3016","62500","145"
"2014-09-23","0","18874980","3005","6282","62500","302"
"2014-09-22","0","190897035","3005","63877","62500","3071"
"2014-09-19","0","7562500","3005","2517","62500","121"
"2014-09-18","0","62500","3005","21","62500","1"
"2014-09-17","0","62500","3005","21","62500","1"
"2014-09-16","0.81","250000","3005","83","62500","4"
"2014-09-15","0","930000","2981","312","62000","15"
"2014-09-12","1.64","311500","2981","104","62000","5"
"2014-09-11","-2.4","142966750","2933","47507","61000","2284"
"2014-09-10","0","1062500","3005","354","62500","17"
"2014-09-09","-0.79","625000","3005","208","62500","10"
"2014-09-08","1.61","501000","3029","166","63000","8"
"2014-09-05","-1.58","6516655","2981","2184","62000","105"
"2014-09-04","0","12795000","3029","4222","63000","203"
"2014-09-03","0","441000","3029","146","63000","7"
"2014-09-02","0","20601000","3029","6802","63000","327"
"2014-09-01","0","70235135","3029","23192","63000","1115"
